h_c,alpha_deg,Re_million,AR,C_L,C_D
2.7938541913401553,1.8178801290265234,1.1747214609938532,12.0,0.18468140860849777,0.020241036403173148
0.22192394701476625,4.059698188085367,3.7215031635466373,12.0,0.5643798301343288,0.02103199395242611
2.602657549654258,7.276146282269064,2.9997832551800827,12.0,0.7428358678414111,0.033201936659625474
1.2063823853601392,3.0298329998255795,4.869851639152514,12.0,0.3320572615823158,0.02029755500877129
2.6962182854204477,2.930168982375898,0.552385464062403,12.0,0.298405884241908,0.023651092693284262
1.009690059842973,-0.9880569540898616,3.722501291742957,12.0,-0.11060180087391469,0.018371172459847138
2.0275962910080527,4.792515770603043,1.416559921929716,12.0,0.49886293633178613,0.0252975871426593
1.1585297582345697,-0.5876730962441297,0.6551583957662709,12.0,-0.06470733424519867,0.020737989724056966
1.0717143671484115,5.955190578935419,3.3267690802487335,12.0,0.6617847993618322,0.026811822495525085
1.9754980355567529,11.677489754532438,2.955719117460578,12.0,1.218233425499016,0.055454735635665914
2.3490500243919636,3.1275611306744686,1.860647367606255,12.0,0.32172277291623125,0.021403693711185622
0.509673847415199,-1.5640667949206186,2.7829851787189885,12.0,-0.19241009180404448,0.01882006377822936
0.34487681706684675,11.880808625174481,0.747908915686265,12.0,1.5496832515771384,0.0469808635289315
0.7889389208014108,2.241734794926211,2.4223057666848553,12.0,0.2590907596944401,0.019563433543456125
0.5241007847732757,3.9970331814844027,3.095860688333287,12.0,0.48968060840899247,0.02154076240372642
0.8047052444740324,9.976426001867656,4.436196572128238,12.0,1.1499628969019047,0.040688404618803034
2.7778288142148475,7.334761481856518,4.312312416044859,12.0,0.7454404557280894,0.033334409571646226
2.7286533981919576,3.445446485828022,4.087469755900971,12.0,0.35059190796024875,0.021453430725896463
1.8919704210207444,9.807156727328097,4.6489710870934635,12.0,1.026973581918021,0.044082493297448316
2.7286230797646738,-0.025255346374448706,2.381375565213928,12.0,-0.0025698634028140294,0.018440031481169586
0.9486973697684449,-1.0929281406438012,2.520722984804005,12.0,-0.12329878663764432,0.018675600003868857
0.37310521629362114,6.430769492446736,0.541383164932226,12.0,0.8289753905796369,0.029238131690904196
1.1606067647053122,2.1132014899560403,2.558018025267358,12.0,0.2326313451723941,0.01948514733629915
2.650850827771664,4.557556936433592,2.7909262370533723,12.0,0.46468722000390117,0.024186880566423406
0.1818375678499165,8.020111926645107,2.9983172484246103,12.0,1.1449984985136434,0.02925525810413749
2.637431106008076,3.553259986891682,4.7917301506963375,12.0,0.3624186586992615,0.021583812540892172
1.4273504441685694,11.03637942949785,0.8701397971335486,12.0,1.1875181583936256,0.05129992139976593
2.2588930556857205,-1.6469756187521618,1.897677883716206,12.0,-0.16993415843358742,0.019407059614031455
1.6287020766464009,9.424151491724928,2.416871652030708,12.0,1.0006573836687622,0.04189391949807096
0.3617863392197813,8.623349400473874,4.221686547245823,12.0,1.1167647893002142,0.03227267800401895
2.2279303282833647,-2.11138574502543,3.4392342680703094,12.0,-0.2180892607477214,0.01941713986808814
0.47002613104025215,4.819814556793814,4.121122568902586,12.0,0.6001317581835391,0.02276413814793373
2.840578852690386,8.543186357882236,0.9606928541682027,12.0,0.8669508430818328,0.040439143929299884
1.5838637794127617,2.636802538847837,1.9899871742528663,12.0,0.28074061700330005,0.020432903334637917
1.97144963210257,3.763266069935641,0.5806937815908151,12.0,0.39266532995268316,0.02490414923907967
0.14205708441724943,7.927892987185187,4.655798504783656,12.0,1.166626371524267,0.02845505168292433
0.49798536319205855,9.784899902445149,3.7358650464619854,12.0,1.2078892750559844,0.03766069090196113
2.470477695318917,2.2976641870411054,2.120833059182656,12.0,0.23546045362275564,0.020024230004992948
0.268642479045675,9.393864202408748,2.7719015407080305,12.0,1.271187755203484,0.03429246517590083
0.22173726872725294,8.99734228146583,0.5438607092888872,12.0,1.250956770914899,0.03549323114450928
0.35114980602927337,-2.10203369863207,4.025797383660388,12.0,-0.27344261487775656,0.01893566648858025
0.6055669220788493,6.70140603793728,4.631570616925293,12.0,0.8038054197582812,0.027597948759668728
2.2767681330151195,9.180400063972334,1.6574679373059882,12.0,0.9466444639989378,0.04222997693643951
2.028934231724847,9.392705951967189,3.657741285916248,12.0,0.9776518249903396,0.04229305399270702
2.3932561693397054,2.690483633968192,2.805923740110043,12.0,0.2763701922205155,0.020336546734816194
2.3092639523096667,-0.5517265130578242,3.500473597224115,12.0,-0.0568290682115817,0.01825609804425945
0.28781465803532363,-1.2673321221143947,3.0762504673902415,12.0,-0.16978856261619368,0.018544242262228724
0.8169761669724505,9.641317032410457,2.86358137677017,12.0,1.1090824837286315,0.039515004445607876
2.7932495777195965,1.336366750056488,3.158655118911522,12.0,0.135765662725055,0.018740345795015108
1.652796313194359,8.893084529704334,0.9813964366913047,12.0,0.9429317538214858,0.04058819440743999
2.1415633409186268,5.731748281002792,0.8977374634548558,12.0,0.593928498747285,0.028886935733450116
2.9333970332245776,-0.5234344400782174,1.9096755396117129,12.0,-0.053004980940097715,0.018725427308838055
2.7880217168501074,2.7151091430775054,0.8999761590174934,12.0,0.2758713184510706,0.021915432201757762
2.7878315837624434,8.90801916737669,2.2028572126440467,12.0,0.9051121689522389,0.04103918125900127
1.2900710217716833,9.921945649266974,0.8671085222613325,12.0,1.0792581902445328,0.04477729154689437
1.653585461248509,1.644251248273596,1.2476191403258055,12.0,0.17433159768845635,0.019919291829124254
0.2948392579210028,8.487565258581679,3.6746847595523695,12.0,1.1330994690702383,0.031390742605558644
0.23839923808408892,-3.0839684468406023,0.6086734599678213,12.0,-0.4244847882577589,0.022574455789500392
1.650067577506424,4.460253994364859,3.150019655403335,12.0,0.4729948328273543,0.023503314086951027
0.7671147476545469,-1.7854690182091275,2.0715172077120227,12.0,-0.20714538188781367,0.019282553957773257
1.1218023564042368,11.399317446397488,3.8829578692330786,12.0,1.2598968719548607,0.049983655782437256
0.8232501776989357,7.173925711835363,4.105318523670167,12.0,0.8244047574952371,0.029854714720380045
1.4538871675229785,1.6719329046155575,1.0211026930172038,12.0,0.17955640640080708,0.020281905668504074
2.789210242602718,11.38220615191181,2.2988298087577586,12.0,1.1564668579167579,0.05525708389970789
0.767912938803642,-2.396911082173414,2.095143235390403,12.0,-0.2780438177136769,0.019847207244648644
0.33649099400749916,3.186744974522087,3.369083486605201,12.0,0.41719569737522366,0.020106185932245054
2.8644581042225914,0.9370642819659221,1.958164007440269,12.0,0.09503908984179989,0.0188712717955967
1.9476632927827937,11.878896807696144,3.4101913077862593,12.0,1.2407640283085928,0.056577160064522486
1.1738806354527596,-2.5845603781897477,4.246370649740897,12.0,-0.28414630101960736,0.01972540530421646
1.5584362234463287,4.441547715182297,2.01186767269351,12.0,0.4736500477306901,0.023765150345661866
0.3809860479445317,-0.43464576092019414,3.149194301870849,12.0,-0.0558535591755555,0.018271521924008653
1.0021627976585048,7.1275366182608,4.174885003913859,12.0,0.7985863635203253,0.03023006506593843
0.21202680017023562,3.530289563285777,4.925072916602712,12.0,0.49385371779227744,0.0201804029934893
0.5352402590044407,9.646988973803785,4.407752188362974,12.0,1.1781937251486654,0.03733554397189034
1.4755672456228435,7.4579161279466355,4.885130381193438,12.0,0.7997191248266782,0.03244083709185967
0.3392580206971899,8.180552072522353,4.94684392718427,12.0,1.0696573137773817,0.030626937514697562
1.0379526272114983,1.0354445884521546,0.7899186294481134,12.0,0.11551386479935846,0.020390373949182333
1.817320906101249,-1.4989457609187458,3.1874330888684597,12.0,-0.1575312838056205,0.018832217569549312
2.6002972497863697,2.1810618016851766,0.5521622465002374,12.0,0.2226831937341201,0.022563977888110813
0.7627440441492742,-3.400913068470066,0.9218557670678026,12.0,-0.39487292259410595,0.02236776463049444
1.1522462647876341,-0.10433705436345875,1.172682747155325,12.0,-0.011495586657891459,0.019308176503951478
0.9040729571251456,5.8286198578078245,4.919609064637617,12.0,0.6616214441892562,0.02594405060486744
0.9303778246911784,-0.7709494671175268,3.503377753439114,12.0,-0.08719075427559049,0.0183106617135732
2.884430637834388,-3.381396284146307,3.380417165329186,12.0,-0.34279104931930326,0.021447636438305977
1.355945421911375,5.013990145026499,0.7245200156465336,12.0,0.5424483139589924,0.026776366128092415
2.4473333603823395,8.488132985997458,2.457638292913648,12.0,0.870454969719186,0.03860754795461382
0.5343081027646299,-0.9736538340367495,4.085006195047635,12.0,-0.11894365134100582,0.018285933822263723
1.4380400669920208,10.770174916870142,2.527425722065895,12.0,1.1579733164193744,0.04833953104763809
1.455969533484081,1.4676821644567788,0.6473309855505546,12.0,0.15759767971074526,0.02124708733637059
1.9047541983735412,4.485805281023978,2.140956659741285,12.0,0.4694601113097509,0.02399035922312716
2.050937537403937,6.1277209192818525,0.634153821266244,12.0,0.6372329967606197,0.03104655033702967
1.237804692216315,4.774603529026319,1.698822942336823,12.0,0.5217550390133284,0.024487276412690755
0.675030531941823,5.32103301482948,4.382193167081812,12.0,0.6283984388982073,0.024239379089634156
2.839744137883422,-2.3446567625182,3.67772302195341,12.0,-0.23793721894393463,0.019707246822520327
1.174247543621635,4.004500557948209,1.698386173819115,12.0,0.4402384877326737,0.022749475668434917
0.4623505883825624,7.997394940229226,2.9753779178874478,12.0,0.9982405088859038,0.031108794091510295
1.670969208699943,-1.7364731239333757,2.3065639146805927,12.0,-0.18392518868303284,0.0192673828928977
0.7000023419521215,10.85963305697437,3.66026411895401,12.0,1.275955142990827,0.04411684342342588
2.4221875121872145,-2.9848844664682996,2.4976037439282797,12.0,-0.30633466175608626,0.020895060702559327
2.1030780965114815,8.47987158501164,4.427342903869024,12.0,0.8799983767777699,0.03783169836678734
1.8398015966829622,2.1912959084665022,4.672611215744769,12.0,0.23003812223153805,0.01932300085262597
0.14484053417987752,0.6983156873300835,4.354661110583272,12.0,0.10252813004590267,0.018140338237720374
1.3254032343394084,9.592604540502586,1.0779126958689937,12.0,1.0403525313612583,0.04283132750723931
1.7012711163749858,9.134407451977996,1.769544265274293,12.0,0.9658567033661569,0.04094371288613154
2.3150946453803725,5.712393160952676,4.570814400813774,12.0,0.5882746016102134,0.027125042335351776
1.0886427647150023,2.0995435339210413,4.72301460127738,12.0,0.23287833077691203,0.019097440753591825
2.8133259419229857,8.633668056331215,4.78075790673524,12.0,0.8766982911501527,0.03920005657731515
1.3946910221282345,-1.5890261576766207,0.553184171418221,12.0,-0.17139635162676517,0.02186345241040248
0.3499222450598184,2.3996151159908408,2.049789211881193,12.0,0.3123169973449038,0.019668178663769735
1.3643991559875215,2.7403652537852725,2.4729341812320538,12.0,0.29627424893573095,0.020327641809600703
2.5392779205321405,-1.4556860262040594,2.3064858279347744,12.0,-0.1488768717337054,0.01906339954217751
0.645474173574667,2.4519039480559623,0.628820950759102,12.0,0.2914099841694277,0.022079950859875137
1.0352218723786708,1.882235422682717,1.6023911331035352,12.0,0.210049187848969,0.01970171547105722
2.9348549900489456,-1.7057949725136794,4.752535884095741,12.0,-0.17272976032286635,0.018850599485036375
0.3129582470298138,-1.6275545781541556,4.5906636001798935,12.0,-0.21537976474928086,0.01852794046239212
1.0827806639101798,11.448293506999633,1.0850516783343453,12.0,1.27064944809919,0.05133743466808416
1.3742051231549526,-2.8998905998247206,0.7238530593292136,12.0,-0.3132815079425377,0.022514860654816126
1.4957975217262514,-2.017929232652383,3.7025800230532306,12.0,-0.2160835262109932,0.019199435996173485
1.6904423158407613,11.46850344486406,1.2928932676722376,12.0,1.2133926681026794,0.054124871272237585
2.0866321754389214,11.20522729400874,1.8395830995066558,12.0,1.1635771204551155,0.0531872587091273
1.2338423773682423,1.366551536004856,4.9953905214521095,12.0,0.14938679349820366,0.018467803062297696
0.20000831837710126,-2.3553696288390533,4.473908214139424,12.0,-0.3320919648760397,0.01900696593096553
1.0822677070510722,5.738564152221057,1.198279006764257,12.0,0.6369611053958959,0.02728198986032633
0.16163326810501122,3.009555480657479,2.1724998936680397,12.0,0.4360857984749008,0.020045310449263467
1.5525951460914023,11.232912535756759,2.3325718892837473,12.0,1.1983342142858602,0.051509247220983226
2.620489574806581,-1.9466340438663767,0.7662793444346753,12.0,-0.1986394160394914,0.021279740337741423
0.3441884868700891,8.451468937991113,2.7016646003306617,12.0,1.1027035203250741,0.031849473507481484
1.2795821086316927,-3.6026483243371192,1.361113804379244,12.0,-0.39223109030147496,0.022342851794874517
2.747886624382859,-0.6775528153255834,4.1768916297004655,12.0,-0.06891131124189204,0.018209005875562078
2.5078807335920463,0.8084580869781366,4.492642634658087,12.0,0.08275797238003929,0.01822885151724914
2.241094345870612,-1.3691633012573234,3.292426826371372,12.0,-0.14135768472430524,0.01872742888731763
2.1608135447166723,8.719526218384209,1.501459689875246,12.0,0.9028680245766986,0.03992209416187288
0.12237899007689315,-1.2225875185194681,2.8449421332864864,12.0,-0.1829372857422083,0.018547163627224677
1.3636949491452783,3.3719412193546052,2.397728334829025,12.0,0.3645771571176527,0.021339131520400217
2.6794770235658913,-1.9305263718756809,4.659861556298161,12.0,-0.19668821697072564,0.019083568940211765
2.1944188816017114,8.416248451941978,4.701174807689913,12.0,0.8703822129755955,0.037620256271967425
1.1206247272548102,6.740340122728378,2.9342675290201576,12.0,0.7450609361345109,0.02942118953780896
1.7257288933318726,-3.2159619067100724,1.669919662800117,12.0,-0.33959441805712376,0.021557793127518658
1.8956180181581512,-1.1256195569679228,1.619253464658322,12.0,-0.11785117467782269,0.01917843553669951
2.604580710036567,5.995808806413409,1.3781175025292636,12.0,0.6120915957622961,0.029193555658858575
1.6910802630917292,2.7601001420951246,2.505534016789956,12.0,0.2920141720954571,0.020424322907665052
2.5776424732016654,0.8337868640227981,3.7530262510824084,12.0,0.08518159391079957,0.01832883087102513
2.23678926399384,6.074478658252536,0.6531005275243534,12.0,0.6272478691344586,0.030894871228168717
2.990468727353275,10.148458443711847,3.7103878885408608,12.0,1.0263926161010481,0.047552464915815426
1.089496616240345,3.5131634241886687,1.9233228724795821,12.0,0.38963847070528085,0.021647460384762014
1.5954915150544589,-0.4280637607407147,2.1263073634849388,12.0,-0.045543233917581194,0.01858883486504045
1.929949527437805,4.5427404207866395,4.998046629224212,12.0,0.4748715772221266,0.02360693141335015
0.14315342331746028,5.538891729243028,1.3355289398605963,12.0,0.8143452849392881,0.02419073325619463
1.663567917780768,-0.6467841437018311,3.8852808164853307,12.0,-0.06853568136608544,0.018225705363826238
1.4631843747399642,7.714350845641659,2.2600522761071535,12.0,0.8279338810351132,0.03390102177719441
0.9082665984716256,4.677202927289782,4.406602123153509,12.0,0.5306043640710415,0.02317052496075899
1.8852865060648363,6.507875791898389,4.106660991000292,12.0,0.6816969958317294,0.029552715920649553
2.191736263664699,3.24909992530176,1.396227112956687,12.0,0.33604475244942683,0.021952289660542433
2.043645136759362,3.0189959617292494,0.5458479064329489,12.0,0.3140448532715091,0.02376114572221271
2.7284326868677655,-0.6378314578810542,4.948537056715836,12.0,-0.06490299337823098,0.01811944953445757
1.448584182221736,10.26593337693535,4.958945400729781,12.0,1.1029219709528546,0.04525135616255863
2.1650169967902313,-0.8422862800712814,1.599451099562764,12.0,-0.08720126947905948,0.01904633990199676
0.6205297487893037,-0.010076301931475129,1.6227814115153574,12.0,-0.001204359787203847,0.018832473627171296
1.993357353634541,1.8167240493477816,3.970485663921355,12.0,0.1893804151371832,0.019004744840242362
0.4828038277479483,11.568847187912906,4.119754963151242,12.0,1.4347143069115555,0.04519712948033528
2.4083403585654826,4.8301118915216,2.474625970881682,12.0,0.4959210406461257,0.024935383375758822
2.454729338763826,-1.6613363736141196,3.7991274433540534,12.0,-0.17033129297836774,0.018900279278807317
0.5038873664794549,9.432511987868807,4.797755747316006,12.0,1.1623496977408152,0.03620778473442489
2.782340470236933,0.6454543532827426,4.119981751902778,12.0,0.06559107361324458,0.018203710106995636
1.5184978229433763,-3.6648244046638183,2.5141591454716035,12.0,-0.39183741239933917,0.021899220566840877
2.748372720803044,7.716530090408886,4.395006684806444,12.0,0.7848093415138345,0.03494049012267094
2.6086432568527393,11.38664082611218,1.9530672142980734,12.0,1.162294514369673,0.05520875182635783
1.124870587817861,10.317092274814078,0.7779643568148747,12.0,1.139917957641168,0.04629112862710124
2.2140538099674005,-3.3966870784803316,0.5308539161465973,12.0,-0.35102488845854973,0.024562827829801792
2.6564282405533928,3.3902616586453753,4.077927054828739,12.0,0.3456191893532496,0.02133943893430781
2.996932213518027,-0.9459570326936131,1.6338837433563662,12.0,-0.09565875567906552,0.019079677139104377
0.8348189835199366,0.8528979537733594,2.3277205711042663,12.0,0.09783042382037699,0.018626075992212925
2.3880557962938305,-1.0033416317487909,3.6380511586305326,12.0,-0.10308157347360172,0.0184311224843871
1.2223885274899506,8.544673594344136,0.6030265882294444,12.0,0.9350597249606227,0.03915580768549695
0.29733692145592544,0.48377859349887586,2.8160839735878906,12.0,0.0645050721099891,0.01835330533630277
0.9143074022979429,11.453817853474524,1.0454861423295914,12.0,1.2982679444752534,0.05024384566745598
0.5617332696853993,4.398756352917337,1.0628740816955533,12.0,0.5334185266214427,0.02353396501994652
2.1942648997254284,5.153133552959263,3.067155289422658,12.0,0.5329240259803041,0.02559794056474633
1.6813744328659705,8.605432384422306,3.787875951212899,12.0,0.9109384649646107,0.037803429695376284
0.5407599361264677,6.89065348846786,2.1270544292725093,12.0,0.8402877390492344,0.028400184145290813
1.8535429146674718,9.796443277798906,1.4644935763392704,12.0,1.0277257184514084,0.04487802941075395
0.5664099199664999,-1.9626204454767713,2.6076531844275124,12.0,-0.23770977216127542,0.01917517355682517
1.7589836756219108,3.9289623433915377,2.3436009964762947,12.0,0.41414867078062223,0.022586236140158856
1.097340699119772,4.759634873695006,2.7235379502204506,12.0,0.5274304557362144,0.023863449629591565
2.2997979789325247,-2.253725958400283,4.702067480108647,12.0,-0.23221273070159137,0.019438734131561212
1.531372312427231,7.721921647519073,3.3679036147829375,12.0,0.8249145540226871,0.03377347719226538
2.489305257322803,3.263873333028826,0.9302214173183004,12.0,0.334288947748601,0.02274136616689832
1.120344072432634,5.922449579475867,1.0534433509653867,12.0,0.6546726462347795,0.028098259985016
1.2743722710923817,9.8139128341967,0.641076935281636,12.0,1.0689531546355568,0.04499043316895187
0.891820231872793,7.334955618379167,3.2252415364429567,12.0,0.8340811348455895,0.03075113851189725
2.1117106677388446,8.338141939657735,3.9759953815932234,12.0,0.8649985330081805,0.037237999573300845
2.7904620339329025,0.6850540316423075,2.7042386004775754,12.0,0.06960146811056529,0.018472842608938632
0.30460928227925055,3.156235728774739,2.3430663689229227,12.0,0.4193461626542709,0.02029592538012843
1.7933579461077207,10.771241520346942,4.506006608524102,12.0,1.1333690451039233,0.04920445182119209
1.6485733132870453,2.224320295170461,0.6325268393979948,12.0,0.23590218991537382,0.022071962527070225
2.542218787350847,3.539047063578135,4.8540035250123434,12.0,0.361917424773421,0.021536872146044134
1.482723025703933,-1.9187093062986822,3.387630055499061,12.0,-0.20564301431284643,0.019146459021117078
1.9293378640887113,6.7057469243474905,4.215790629813694,12.0,0.7009990444845788,0.03029101981748736
0.96435325644058,-0.3800350116225033,3.9630053968673034,12.0,-0.04278512641544602,0.01813891289335101
1.8887129828611011,-1.3676185366858835,4.48238569172677,12.0,-0.14323438944827427,0.018552684715801463
2.4799455955805354,9.91128034973686,0.9685011272399051,12.0,1.015403698388318,0.047237917281792975
0.444270064854526,-1.169529278552341,1.9401920229246916,12.0,-0.1468572384332368,0.018903044565166238
2.047863831527577,5.42784478967463,3.1905888110163128,12.0,0.5645226150469206,0.02630097940202415
0.4401203462784481,0.25872689772657864,1.8185800417131817,12.0,0.03253401549265102,0.01871305527428524
2.3643040001649256,3.742550540347345,3.1657708383043985,12.0,0.38479480115049985,0.022142189171354795
1.6132881288657748,10.678198777383288,4.554761248513807,12.0,1.1348603886496542,0.04811535147899909
1.8628327584769158,8.38511369746892,3.5293788761279368,12.0,0.8792728915146069,0.037165613008565385
1.2564216028740873,8.284116781579977,0.7775254074371981,12.0,0.9037504510509233,0.0374151381703684
1.4964060409384932,-2.5189424480799403,1.0540221752168113,12.0,-0.2697217654390633,0.02114818320127386
0.6144266328561219,-2.287570388267234,4.880805467063712,12.0,-0.2738092880829485,0.019128146416951264
2.4772386847837145,8.333627758874488,0.8170155937826376,12.0,0.8538429612907527,0.039539161910039866
0.8150921215923355,3.656898007996146,4.291115972394642,12.0,0.4207988138904264,0.02111675505198867
1.8469678926517274,9.546554492658771,4.939882394887452,12.0,1.0018293924157793,0.042598348815440515
2.0872543757789885,2.0079285105243407,1.2298427335213808,12.0,0.20850285983169758,0.020334104438707014
0.9577840731019014,6.0671048745045155,3.6682753559659314,12.0,0.6836361328665402,0.02685973402266338
0.44964768502868446,0.28129979725310683,4.136111625688054,12.0,0.03525897036605664,0.018099334145341074
0.560961960052687,2.416478516361231,4.781467271206774,12.0,0.2930951351736219,0.019240844684923823
0.5133570907476105,3.9724691290963126,4.293928928236291,12.0,0.48816748742129973,0.021305357633977
1.484829593569651,-1.2035846207267848,3.8694196792673643,12.0,-0.1289788092109407,0.018493182036862742
1.0963897211249358,2.186465622552726,3.9666177790234984,12.0,0.24231433233602342,0.019270777186856505
0.5286929676981752,1.693146322003697,4.0015113550352925,12.0,0.20716154050484212,0.01869215026788682
2.6895829818369434,-0.1488502844560866,0.91000726105125,12.0,-0.01516137576124388,0.019804055081554677
0.8448837297019031,8.147431326113422,2.0200254822541424,12.0,0.9330561502998636,0.03385939870459356
0.10095523049920033,5.704414793511356,4.348221995498277,12.0,0.8705160474664055,0.023284076862271443
1.013594912976696,2.932648746917442,3.8205537207580744,12.0,0.3281204408736426,0.02018583216870182
0.8475359700253783,5.18701653113439,4.782184667753429,12.0,0.5937789063746249,0.024211601345235277
1.2484878648697675,3.158979588761431,4.285629940194705,12.0,0.3448712345222991,0.02057068794083835
0.7862206508592255,1.3138374205348367,3.434167982786917,12.0,0.15191903661873601,0.018572884605723677
1.0804020114274675,-0.4584734801349626,2.9000696325360686,12.0,-0.05089953148448626,0.018340765320781476
1.7133162007988076,7.190717030858707,0.9852744424061286,12.0,0.7598290418007146,0.03341219638675464
0.2954077924890971,-3.786721900137964,2.4521892432900194,12.0,-0.505388773008143,0.021053188403839518
0.29797873139629943,-2.3751586078639875,4.8287623596167855,12.0,-0.31659371177774026,0.019053449491327996
0.8391125310053471,5.0762064189532925,0.7088864753060613,12.0,0.5818627027051471,0.026339236956930655
1.378141342822056,0.6275309550161907,4.839332896109305,12.0,0.06777287822402013,0.018114105503152938
1.6283641526358972,0.5956756957031679,0.9220131485161507,12.0,0.0632501790227395,0.019862915283446133
0.9819539916402855,8.299121315120942,3.9450041539028704,12.0,0.9322144767474879,0.03450531565113871
0.1835884272273166,11.864727511962123,1.0838277288357896,12.0,1.6917835085625843,0.04352354888395811
2.6680253105092895,4.512087329553026,1.9233764044007933,12.0,0.4598432314716952,0.024397147020508745
0.9268493598519255,-3.9586629825795843,1.8782518458695783,12.0,-0.447923589519256,0.02234717528947832
1.551845882512994,5.62246293411682,2.097942244435082,12.0,0.5998367574445279,0.026833220005157886
0.3801797055525763,8.093819258566413,4.364291623836758,12.0,1.040416278209949,0.030688718623526807
0.5141838091444971,-1.0983712936852026,1.3139664495651306,12.0,-0.1349440703181482,0.01936986233735692
2.055018801381982,-0.11330049021436395,4.421065060566449,12.0,-0.011780364238495935,0.01805589948260221
0.7912718917029017,-0.6651908873273946,2.187593899770229,12.0,-0.07684941957216848,0.018614494873474666
1.8735705126623152,8.54696059053752,0.8219292676619345,12.0,0.8957855941883832,0.03979048231706826
1.622898580251908,10.897359056670851,4.451673014203792,12.0,1.1574834348165322,0.04940591006264114
1.6419199112702638,8.840483378031701,3.9521148026076585,12.0,0.9379502970247016,0.03878526239971893
2.709801322613848,2.141528963556814,2.5121605633328192,12.0,0.21801566589903362,0.019694952445042345
1.4715456976808883,8.497645521754537,3.4426599444099155,12.0,0.9114655539100917,0.03690697477275543
2.7499453384727923,4.732882431313774,3.5476250858613985,12.0,0.48133878000688984,0.0245162179603981
1.8438774088533065,2.5553917667527326,2.299471740874312,12.0,0.26820686875374933,0.02023144317322828
2.252632826550243,3.3022241607109493,2.967334280193095,12.0,0.3407962846716451,0.02130066902555061
1.4658767619181847,-1.8596614353607013,2.3170006986724494,12.0,-0.1995482476627621,0.019359366369511036
1.9395188023496404,11.548356816089777,2.6554541651106205,12.0,1.206677842305042,0.054614288796411566
2.7072599986631,9.176218537235293,3.6649912870014636,12.0,0.9342339440229305,0.04199042171544545
1.8109068775633306,-0.6636323075515023,2.3677359094908215,12.0,-0.06976663063939455,0.018563160437036725
2.1233194042801333,6.31862747018897,2.3183029308134793,12.0,0.6551992451945288,0.029459282024053117
0.662470586484869,-2.3164578712095985,3.9731748500106874,12.0,-0.27429544655925436,0.019270122467425852
0.32792570042766545,-2.4773153421475484,1.8151271571127954,12.0,-0.3255676484416179,0.019852124355302418
2.8633490110693667,-1.6550559263098261,2.0562905501910542,12.0,-0.16786366718617513,0.0193521872010541
0.6311611139713216,5.124812392882994,2.4245526525315997,12.0,0.611044342447652,0.024072437521732222
1.008852506496208,1.1040978541697815,1.5253213631260483,12.0,0.12360394403764209,0.019203209991302723
1.2819952015024565,9.382528528510118,4.419448815126086,12.0,1.0212910119817509,0.04026379851438759
2.469403299225432,5.724223337774195,2.3008322556865446,12.0,0.5866268492777676,0.027662190134977734
0.9603006056962177,9.698314135099295,1.9774341388616659,12.0,1.0924358531548068,0.04089227318036902
0.5558270997698354,11.411342699430001,0.7797787907231177,12.0,1.3859526359225314,0.04737212306079616
1.339650178438616,-2.1900308719926755,1.506331744872301,12.0,-0.23724162794553957,0.02014878512942174
2.49300597304556,1.1960651620833556,3.216987166566,12.0,0.12248875699874537,0.01862347049793588
0.2277108217291561,2.401754253662965,0.716955433019161,12.0,0.3327064011990122,0.021406584365628423
1.6474624437001792,1.8536343829546258,4.870960913365994,12.0,0.1966015299101458,0.018920273472257814
2.141717097619057,-0.17345722868997626,4.980719680049526,12.0,-0.017973676411021784,0.018009845001575604
1.4528839065731693,7.315697608407751,1.1354277160032076,12.0,0.7857218224594051,0.033206606828074345
2.630348511007289,-1.136852479823979,0.7264321319474432,12.0,-0.11597650013361378,0.020718165510494678
1.2055958992654097,7.2701760953251515,2.389069127346658,12.0,0.7968407051947786,0.03160250946593267
2.1501985659034495,2.2210109375649623,1.6960415097716186,12.0,0.23006765427455916,0.020140177784051513
0.5894329965749542,4.477708052736762,1.2438660453543238,12.0,0.5391899332846535,0.023452686600634216
0.4953341482726461,6.502966037349772,0.9630100338211456,12.0,0.8033918845905895,0.028290828445270297
1.9386734516258837,6.3731941832742205,2.6952218295992614,12.0,0.6659548149972563,0.02938504455474742
1.3471654857936786,-0.14767401918626177,4.445677409138323,12.0,-0.015987572351968064,0.01805543338439511
1.6658398243124155,3.45629249830667,4.936883758537479,12.0,0.36619395404112437,0.02117396313736257
1.8881717735597925,1.3888980386214893,2.024628202347507,12.0,0.14546673746956568,0.019110190534260146
0.9157192759803442,11.665456971629578,2.285490880100742,12.0,1.3219946544169403,0.05036337464602597
1.5172458283969388,6.065534538420383,3.439306315845296,12.0,0.6485716632541116,0.027777618474191867
2.538961743832643,1.299191481709098,2.2284271732039262,12.0,0.1328729570280496,0.018972451948409044
0.3625363190015076,-0.003468793723405028,4.574495130702138,12.0,-0.0004490858682248831,0.01803720901587905
1.756556329145879,-3.7895030362121407,4.06921457241219,12.0,-0.3994994276524713,0.0219352779363132
2.5018674338775035,-2.7253224300174548,3.158903707985186,12.0,-0.27902712119872325,0.020319877118928884
0.1601129383152599,8.994034108506044,3.4653764957060478,12.0,1.304751955447699,0.03177913719947942
2.174835526175088,-0.1632076417839219,3.7076102106860263,12.0,-0.016890592612878626,0.01814679104097182
0.6853316184183664,6.275317054703363,3.4738413929521106,12.0,0.7395154599701681,0.02680541878206468
